reviewer_name,review_content,review_point,product_id
Đặng Thanh Thương,"Bếp hồng ngoại này sài rất tôt, rất bền, mẫu mã cũng rất đẹp, có nhiều chế độ lựa chọn như là nấu lẩu,nướng, xào, chiên v.v. rất là tiện dụng .",5.0,8
NGUYEN QUANG DUY,"Bếp hồng ngoại Sanaky SNK2102HG : có thiết kế đẹp, dễ sử dụng phù hợp với mọi loại nồi . Dù ở nơi đâu cũng có thể sử dụng thật tiện lợi.",5.0,8
Tô Tấn Tài,"Bếp làm nóng nhanh, hình thức sang trọng, mua máy cũ nhưng vẫn được nhân viên tư vấn nhiệt tình, tuyệt vời",4.0,8
Châu,"Mình mua sản phẩm cũ của ĐMX, bếp còn mới, nhưng nồi lẩu đi kèm bị móp méo, chất liệu mỏng quá. Tuy nhiên, bếp xài khá ổn, mình chưa xài nhiều nên ko đánh giá độ bền được. Hy vọng hàng cũ vẫn giữ chất lượng như hàng mới",4.0,8
Trương Văn Nam,Bếp nhỏ gọn không chiếm nhiều diện tích trong bếp. Có nhiều chức năng cho nhiều mục đích nấu ăn,5.0,8
Trần Hữu Vinh,"Bếp có nhiều chế độ nấu, thanh điều chỉnh nhiệt độ rất thuận tiện, tuy nhiên hơi khó để chỉnh nhanh mà chính xác. Khi nướng thì vệ sinh bề mặt hơi khó",4.0,8
Đạt,"Thiết kế vòng nhiệt không đẹp, cách điều chỉnh nhiệt độ hơi khó sử dụng. Tuy nhiên bếp nhìn chung khá chắc chắn.",3.0,8
Ng Chí,"Sản phẩm tốt, sử dụng hài lòng, ko bị lỗi vặt. Tiện dụng dễ lau chùi, sử dụng. Nhân viên hỗ trợ tận tình.",5.0,8
Anh Hoàn,,5.0,8
Huỳnh Lê Minh Quân,,5.0,8
Thuý,Tốt,5.0,9
Hoàng Duy,Tốt,5.0,9
Nguyễn Thị Như Quỳnh,"Bếp mới dùng bị cháy phích điện, Đang chờ bảo hành và hẹn 15 ngày",1.0,9
Thôi Thi Ngọc Huỳnh,quá ok,5.0,9
Thùy Dương,Xài bếp từ quen vì nhanh sôi giờ chuyển qua bếp hn thì thấy nấu hơi lâu nhưng sp vẫn rất ok.,4.0,9
Truong Van Hạnh,Rất tốt e,5.0,9
Lý Quốc Trung,Mẫu SP ok Qua thời gian sử dụng sẽ biết thêm độ bền.,4.0,9
Nguyễn Vũ Bảo,San phẩm đẹp sử dụng rất ok,4.0,9
Tiêu Trúc Phương,Tốt,4.0,9
Đại,Ko đuoc nhu mong muon,2.0,9
Anh Tuấn,Rất tốt,5.0,9
Đức,Hàng ok,5.0,9
Sen,Ok,5.0,9
Huỳnh Thắng,Giao hàng đúng thời gian,4.0,9
Dinh Oanh,"Giao hàng cực nhanh, bếp xài rất ok, mình đã mua cái thứ 2",5.0,9
Dương Hoàng Hà,Tuy mặt bếp bị dính ten nhưng xài thấy ok,4.0,9
Tuấn,good,5.0,9
Bùi Văn Ngọc,Sản phẩm OK dùng tốt trong tầm giá.,5.0,9
Trần Tuấn Nghĩa,Ok,4.0,9
Cô Nhung,ok,5.0,9
Thuý,Tốt,5.0,9
Hoàng Duy,Tốt,5.0,9
Nguyễn Thị Như Quỳnh,"Bếp mới dùng bị cháy phích điện, Đang chờ bảo hành và hẹn 15 ngày",1.0,9
Thôi Thi Ngọc Huỳnh,quá ok,5.0,9
Thùy Dương,Xài bếp từ quen vì nhanh sôi giờ chuyển qua bếp hn thì thấy nấu hơi lâu nhưng sp vẫn rất ok.,4.0,9
Truong Van Hạnh,Rất tốt e,5.0,9
Lý Quốc Trung,Mẫu SP ok Qua thời gian sử dụng sẽ biết thêm độ bền.,4.0,9
Nguyễn Vũ Bảo,San phẩm đẹp sử dụng rất ok,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
,,,9
Chị Phụng,Bếp nấu tốt,4.0,9
Phan Thị Cúc,Sản phẩm tốt. Giao hàng nhanh,5.0,9
ĐINH THỊ ĐOÀI,"Sản phẩm dùng được, nóng nhanh, nhưng chờ ngắt quạt mơi rút phích thi lâu. Vệ sinh mặt kính khó sạch. Ai biết dùng nước vê sinh gì tôt để lau mặt kính ko ?",4.0,9
Thọ,Sản phẩm tốt aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5.0,9
Cao Văn Trọng,"giao hàng nhanh gọn, hàng đẹp như mong đợi, mình mua về mới sử dụng nấu lẫu và nướng mấy lần thấy ok.",5.0,9
LÊ VĂN CƯỜNG,"Mình mới mua tối qua nv phúc vụ nhiệt tình chu đáo Mình mua ở dmx hiệp Phước Nhơn Trạch đồng Nai Về nấu thử thấy ok, đặc biệt khi nấu chín mọi người nên cho nồi xuống tại vì nhiệt độ trên bếp đang còn nên để nguyên nồi là nước vẫn còn sôi",4.0,9
TUYẾN,Bếp có chức năng nấu canh lần đầu nấu sôi rất tốt.những lần sau thì không sôi nữa.nhờ đmx hỗ trợ giúp,4.0,9
Diễm Trinh,Mặt kính bếp mới mua giao về tới nhà sao bị trầy rồi ad? Em muốn đổi bếp khác thì phải làm sao ạ? Mong phản hồi giúp em nhé. Em cám ơn,2.0,9
Tạ Duy Khanh,"Xài ok lắm nha nấu nướng rất nhanh rất đẹp mắt, đáng để mua hihi sẽ ủng hộ dmx típ 🥰🥰🥰",5.0,9
Trần Hoài Nam,Mẫu mã đẹp. <br />Đã mua 03 cái đều bị sử dụng hay bị báo lỗi E2. <br />Hết bảo hành là báo lỗi.,2.0,9
Lương Văn Triệu,"Tôi mua được khoảng 5 tháng, mặt kính bị nứt do nhiệt (không rớt bể, va đập). Trường hợp này có được bảo hành hay không?",3.0,9
Chị Linh,"Mình mới mua về là dùng thử liền, nhìn đẹp, nhưng quạt kêu to, mà còn nghe tiếng kẹt kẹt nhỏ nữa. K biết có làm sao không. Hay do cái bếp nó như vậy?",3.0,9
Nguyễn Hồng Dung,Bếp vừa mua . cảm thấy rất hài lòng vì thái độ nhân viên rất tốt. Bếp thì đẹp ko lỗi j . tư vấn kĩ càng,5.0,9
Trần Ngọc Yến,"Các bạn nên chọn bếp nấu của SANAKY mặc sau nó là thép chịu nhiệt được. Những bếp khác NXS chỉ sử dụng bằng nhựa, khi lâu dài phần nhựa mặt sau của bếp sẽ giòn và sẽ bị vỡ vụn. Bếp hồng ngoại nấu lúc đầu sẽ lâu nóng khi nóng sẽ nóng rất lâu nên TKĐ và thức ăn sẽ rất ngon. SANAKY khi nấu quá lâu nó có chất năng an toàn tự tắt. Mình sd đã 5năm sp rất tốt... Và sẽ chọn mua SANAKY nữa.",5.0,9
Phạm Hồng Thấp,"Sản phẩm sử dụng rất ok, dễ chỉnh nhiệt độ. Có các chức năng khác nhau đi kèm tiện cho người nấu lựa chọn.",5.0,9
VŨ ĐÌNH CƯỜNG,Đẹp nấu mọi nồi tiện ích dễ sử dụng lau chùi dễ dàng để lâu mới nguội điều này khắc phục,5.0,9
Ngân,"vừa mua được 2 ngày, dùng thấy cũng được mỗi tội quạt kêu to, sau khi ngừng nấu, mất hơn 10p - 15p thì quạt tản nhiệt mới ngừng mà mặt bếp vẫn còn nóng. chưa biết hao nhiều điện hay ko . nhưng cứ thấy ngại sao đó, sợ là ko hao điện vào lúc nấu mà là lúc tản nhiệt",3.0,9
Võ Hồng Long,"vừa mua xong, đun thử nước thấy bếp quạt kêu to, khi nấu xong thời gian làm nguội lâu",3.0,9
Tô Hoàng Giang,"Máy kêu khá ồn, lâu nóng, sài chảo dày là chờ mỏi mòn. Nóng quạt to quá, không có chức năng tắt quạt",3.0,9
Đinh Thị Diện,"Mình đã mua bếp này ở điện máy xanh, nhân viên rất nhiệt tình, bếp sử dụng tốt, gọn nhẹ , dễ vệ sinh và di chuyển, phù hợp với những người đang độc thân như mình. Cho 5 sao nhé",5.0,9
Kim Thương,"Mk mới mua và sử dụng bếp được 2 lần; Nên nhận xét về cảm quan ban đầu thì: bếp thiết kế với mặt kính nhìn đẹp bắt mắt, có tay cầm giúp dễ di chuyển, không kén nồi nên rất tiện sử dụng, khi nấu bếp làm nóng nhanh; Tuy nhiên khi nấu xong thời gian làm nguội hơi lâu.",4.0,9
Huy,"Kiểu dáng chắc chắn, đẹp và sang trọng. Bếp làm nóng rất nhanh, có nhiều chế độ nấu. Mình nghĩ bếp này thích hợp với gia đình ít thành viên hay những người độc thân như mình. Ps: nấu xong các bạn ấn nút tắt cứ để quạt làm mát bếp khoảng 15' rồi mới rút phích cắm nhé!",5.0,9
Kiệt,"Bếp thiết kế sang trọng đẹp thiết kế sang trọng có tay cầm thuận lợi, nhân viên hướng dẫn nhiệt tình, cảm ơn siêu thị điện máy xanh!",5.0,9
Phương,"Mới mua và sử dụng được 1 lần nên chưa biết là có bền hay không . nhưng thiết kế đẹp , lại dễ sử dụng nữa , dùng rất thích . tạm cho 4 sao đã nhé .... 1 sao còn lại là để phòng hờ độ bền bếp theo thời gian hihi",4.0,9
Long,"Bếp này dùng ổn định, thiết kế lại gọn gàng đẹp mắt. sản phẩm rất bền, chính sách bảo hành tuyệt vời",5.0,9
Lê Công Chỉnh,"Sản phẩm test mới mua rất ok. Đặc biệt còn có chương trình mua combo 15 món giảm 20% bill. Rất hay tính luôn combo và bếp bù thêm có 46k nữa lấy được combo luôn. Tuyệt vợi. Mình rất ấn tượng với cách phục vụ của Điện Máy Xanh, rất lịch sự từ nhân viên hướng dẫn mua hàng đến bảo vệ giữ xe. Mình xách hàng nhiều họ còn mang giúp mình ra tận xe và lấy dây buộc giúp mình nữa. Thanks all!",5.0,9
Nguyễn Dương Thanh Mỹ,"Em vừa mớI mua sản phẩm này hôm qua , về sàI rất êm luôn, thiết kế có tay cầm 2 bên rất thuận tiện , đặc biệt em nướng hảI sản rất ngon , em cảm thấy rất hàI lòng",5.0,9
Thạch,"Bếp này xài ổn định, thiết kế lại gọn gàng đẹp mắt. Bản thân người dùng thấy rất ưng ý.",4.0,9
BÌNH,"sản phẩm mẩu mã đẹp nhìn rất hiện đại và chắc chắn, có 2 tay cầm 2 bên sử dụng rất an toàn khi bếp dang còn nóng, vận hành êm, cảm ứng bấm rất nhậy, có nhiều chế độ để mình sử dụng, không kén nồi và đung nóng rất nhanh, nhân viên bán hàng vui ve nhiệt tình tư vấn",5.0,9
NGUYỄN TUẤN VŨ,"Thiết kế mẩu mẫ đẹp tiện lợi rất hài lòng khi nhà có nấu nướng cùng sài bền, bếp đẹp.",5.0,9
Tuấn,sản phẩm rất đẹp. Kiểu dáng vừa vặn rất đẹp mắt. Đặc biệt là hai tay cầm rất chắc và thoải mái. Nhưng việc đun nước vẫn còn chậm nên hỏi khó chịu. Tóm lại với giá đó thì sản phẩm là ok.<br><br>,5.0,9
Tôn Nữ Thanh Ngân,Máy này mấy năm trước mua vẫn còn sử dụng tốt tuy mặt kính đã bể. Nên mua thêm cái nữa rất yên tâm.,5.0,9
Dũng,"có 2 quai cầm rất tiện lợi, mọi người nên mua loại này,Bếp kiểu dáng sang trọng, chắc chắn , làm nóng khá nhanh <br />",5.0,9
Hữu,Thiết kế đẹp mắt dễ dàng sử dụng và vệ sinh bếp bếp ko kén nồi công suất nấu ăn nhanh,4.0,9
Thai Le,Thiết kế đẹp. các tính năng của máy đều tốt an toàn cho gia đình.Và hài lòng về cách phục vụ,4.0,9
Trương Quang Cảnh,"Mới mua sản phẩm này tại Điện Máy Xanh, Thiết kế đẹp mắt sang trọng, chất lượng cần thời gian để đánh giá!!!",5.0,9
Nguyễn Văn Hùng,"Sản phẩm thiết kế đẹp, kiểu dáng sang trọng, chế độ bảo hành 1 đôi 1 trong 1 năm nên an tâm sử dụng",5.0,9
Lê Nguyễn Ngọc Hiếu,Bếp rất Đẹp .bếp chắc chắn.nóng nhanh.dễ vệ sinh.phục vụ tốt .lịch sự.chế độ bảo hành tốt,5.0,9
Đạt,"Bếp thiết kế đơn giản, dễ sử dụng, điểm đặc biệt với các dòng khác là có 2 tay cầm 2 bên. Tuy cảm quan thấy bếp chưa chắc chắn lắm nhưng thương hiệu cũng có tiếng nên hy vọng sẽ bền.",4.0,9
Ngọc Nguyện,"Bếp dùng tốt, thiết kế đẹp , nhân viên giao hàng nhanh , tiếp tục ủng hộ Điện máy xanh.",5.0,9
Thông,Sử dụng được gần một năm rồi mình thấy khá ok so với nhu cầu của một người nấu ăn khoảng 70% như mìnhHy vọng sau khi hết bảo hành thì sp vẫn sẽ sử dụng tốt,4.0,10
Nguyễn Bá Luận,Tôi rất hài lòng,5.0,10
Yến Bùi,Sử dụng tốt,4.0,10
Đoàn Truyền,Oke,4.0,10
Anh Nhân,,5.0,10
Nguyễn Thị Cẩm Nhungv,,4.0,10
NGUYỄN ĐÀO QUYÊN,,4.0,10
Nguyễn Thị Diệu Hiền,,5.0,10
Nguyễn Thị Diệu Hiền,,4.0,10
Nguyễn Tấn Sĩ,,5.0,10
Xuân Ly,"Mn nên mua 1 bên hồng ngoại với 1 bên từ nha. Mua 2 nên hồng ngoại nấu lâu quá,",4.0,11
Vũ Tiến Đức,"bếp đủ nhiệt độ thì tự ngắt, cần đc nhân viên bảo hành hỗ trợ",1.0,11
Đặng Cao Kỳ Duyên,Hài lòng,4.0,11
Ngô Văn Phát,Bếp đợi hơi lâu để làm nóng nồi,3.0,11
Chị Chi,Bếp dùng tốt nên mua nhé,5.0,11
CÔNG TY TNHH VẬN TẢI XƯƠNG GIANG,Nồi tốt,5.0,11
Thanh Lan,San pham tot,5.0,11
Kim Cương,Tốt nha,4.0,11
Nguyễn Thị Trúc Nhi,Ko có,4.0,11
Nguyễn Sơn,"Bếp test ok, chất lượng dùng lâu dài mới đánh giá đc",5.0,11
NGUYỄN Vinh,Tốt,4.0,11
Đức,"Sài ok, máy mới và còn bh lâu nên tên tâm",5.0,11
Anh Tiến,Phục vụ nhiệt tình. Rất ok ạ,5.0,11
Tiến,Ok,5.0,11
Anh Nghĩa,good,5.0,11
Mạnh,Tốt,4.0,11
Hiển,Mọi thứ đều tốt,5.0,11
Robe,Sản phẩm đạt chất lượng.,4.0,11
Phạm Cao Nguyên,Tôt,5.0,11
Chị Thủy,Rất tốt và tiện dụng q,5.0,11
Xuân Ly,"Mn nên mua 1 bên hồng ngoại với 1 bên từ nha. Mua 2 nên hồng ngoại nấu lâu quá,",4.0,11
Vũ Tiến Đức,"bếp đủ nhiệt độ thì tự ngắt, cần đc nhân viên bảo hành hỗ trợ",1.0,11
Đặng Cao Kỳ Duyên,Hài lòng,4.0,11
Ngô Văn Phát,Bếp đợi hơi lâu để làm nóng nồi,3.0,11
Chị Chi,Bếp dùng tốt nên mua nhé,5.0,11
CÔNG TY TNHH VẬN TẢI XƯƠNG GIANG,Nồi tốt,5.0,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
CHỊ THƯƠNG,Tốt,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
,,,11
Nguyễn Thị Cẩm Nhung,Rất tốt,5.0,12
Nguyễn Văn Thịnh,Ổn trong tầm giá,4.0,12
Thanh Thuỷ,Rất ok,5.0,12
Thư,Mới thử hoạt động tốt. Chưa sử dụng chưa biết chất lượng thế nào.,4.0,12
Văn Ngọc Tân,Tốt,4.0,12
Trương Công Hoan,Rất ok,5.0,13
Bùi Thị Kim Kiêng,"Bếp đẹp dễ sử dụng, nhân viên nhiệt tình Nên mua , mặt kính kiểu dáng khá ưng ý. 5 sao cho bếp này nha !!!",5.0,13
VÕ PHI HÙNG,Tot,5.0,13
Ngọc Lan,Bình thường nhưng nấu kêu to quá,3.0,13
TRIỆU THỊ THIÊN KIM,Tốt ạ,4.0,13
Lê Thị Phùng,"Bếp mới mua sử dụng được 1 tuần thì bên hồng ngoại, phần cảm biến tăng giảm nhiệt độ bị đứng 2 lần. Bên điện từ bắt đầu nghe những tiếng rít rất nhức tai (có lúc to, lúc nhỏ nhưng kéo dài) nên trong lúc sử dụng cảm thấy không an toàn và ồn ào. Hiện đang chờ nhân viên bên hãng xuống kiểm tra lại.",2.0,13
Cô Nhung,"Bếp đẹp, nấu nhanh",5.0,13
Lê Viết Anh,"Mua ngày 20/01/2022, lắp ngày 21/01/2022, mới nấu 01 lần 5 phút đã xuất hiện ố mặt kính. Nhân viên tư vấn ban đầu khi khách báo lổ âm là 39-67 cm, cũng hướng khách mua sản phẩm với lỗ âm 40-67cm, giới thiệu chỉ có sản phẩm này có kính ceramic. Trong khi các sản phẩm khác vẫn có Ceramic, lỗ âm bằng với thực tế 39-67 như MMB9208DIH. Vừa mất công cắt đá, sửa chửa, mới nấu thì ố, nhân viên giao xuống xong đi về, chủ nhà tự câu điện gắn ổ cắm, vẩn nhận tiền boa như thường!",2.0,13
A Hùng,Quá tệ. Mấy ngày nứt mặt kính rân góc phải. Báo bảo hành xuống rồi lơ Gần 2 tháng lần đầu gọi cho khách hàng nhưng báo ko bảo hành. Thay 3t150k hỏi lý do ko trả lời đc. Mang con bỏ chợ ACE cân nhắc mua nhé,1.0,13
Trần Đình Tiến,,4.0,13
Chị Duyên,,4.0,13
TÂN,,5.0,13
LÊ THỊ DIỄM THÚY,Bếp xài tốt tốt lắm,5.0,14
Ngọc Diệu,"Sản phẩm dùng tốt ,",5.0,14
Dung,Bếp nấu nhanh đẹp dễ dùng sẽ ủng hộ tiếp,5.0,14
Đỗ Hồng Ngọc,Sp tốt nên mua. Dùng tiện lợi vì ko kén xoong nồi,5.0,14
Nguyen Trong Hiếu,OK,4.0,14
Nình Huy Thành,Tốt nấu nhanh. Nên mua,4.0,14
Dư,Tốt,5.0,14
Lê Thị Lan,"Bếp nấu nhanh, dễ sử dụn",5.0,14
Nhân,Nhân viên tư vấn hướng dẫn nhiệt tình. Mình mua tặng ly trị giá 190k nhưng tổng đài gọi hết ly và chỉ trừ tiền 50k có phải bịp khách hàng không.,3.0,14
Nguyễn Văn Hảo,Rất tốt ạ,5.0,14
Đăng,Sài ok nha mn,5.0,14
Phạm Thanh Tâm,Đã dùng . Rất ok,5.0,14
Khanhduong,,4.0,14
Chú Hải,,5.0,14
Đào Phương Trâm,,5.0,14
Trí,,5.0,14
Nguyễn Tấn Dũng,,5.0,14
Lực,,5.0,14
Lê Thảo Ái Nương,,5.0,14
Nghĩa,,5.0,14
Tùng,Bếp xài 1 tháng hư.Tắt mở liên tục trong 20s.Nấu nồi canh ko sôi nổi.Kêu bảo hành năm lần 7 lượt ko ai tới ktra.Đẩy qua cho hãng.Nếu hãng tới lúc đầu t mua hãng chứ vô điện máy xanh làm gì.Mua đâu sửa đó.Vô coi chính sách bảo hành thì ko có tên máy này trong danh sách hàng đã mua luôn,1.0,15
Vũ,Ok tốt,5.0,15
Chú Khoa,Xài rất OK. Rất dễ xứ dụng cho trẻ nhỏ,5.0,15
Anh Nam,Rất tốt ne,5.0,15
Linh,Bếp đẹp và dễ sử dụng. Nhân viên lắp đặt rất dễ thương và nhiệt tình hỗ trợ,5.0,15
Bùi Thị Luân,Rất tốt,5.0,15
Châu Thị Ánh Hồng,"Sang trọng , nhưng đồ ăn rớt xuống khi đang nấu thì rất khó lau chùi , rất nóng ko gian nấu",3.0,15
Nguyễn Quang Minh,,5.0,15
Cô Thu,,3.0,15
Kim Long,,5.0,15
Kim Thuy,Bên bếp hồng ngoại sao mà mở tắt liên tuc bên từ thì ok khi nấu dưới gầm bếp toả ra mùi nhựa khó chịu,3.0,16
Nguyễn Tấn Đạt,Rất tốt,5.0,16
Huong Le,"Chỉ có 1 nút nguồn. Nên muốn tắt 1 bên thì phải tắt hết, tương tự, muốn mở 1 bên cũng phải mở hết. Đôi khi bật nút tăng giảm mà nó bị đơ luôn phải tắt nguồn mới bật lại được. Máy ko ổn định. Ko nên mua",3.0,16
Chú Nguyên,"Sản phẩm chất lượng tốt, giá lại rất bình dân",5.0,16
Le Van Ton,"Ok, thanks",5.0,16
Nguyễn Ngọc Tâm,Ok,5.0,16
Trần Thị Ngọc Mỹ,Tốt lắm ạ,5.0,16
Trịnh Thanh Quang,"Từ hôm mua đến nay xài tốt lắm... Thời gian sau k biết sao Nói chung tốt,xài quá tiện",4.0,16
Khanh,Hiện tại dùng ok,4.0,16
Anh Luân,OK êm nấu nhanh dể lao chùi bà xã rất thích,5.0,16
Nguyen Thi Uyen Vy,Ok,5.0,16
Tuấn,Chính sách bảo hành quá tệ . Mặt kính nứt gọi hãnh bảo ko bảo hành sau 1 tháng mua,1.0,16
Lê Thị Lệ,Bếp rẻ và dùng rất ok,4.0,16
CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI KỸ THUẬT SỐ SÔNG TIỀN,Ok,4.0,16
Như Ý,San phẩm làm nong rất chậm,3.0,16
Chị Thanh,Dùng rất tốt,5.0,16
Lê Mạnh Hà,Dùng tốt,4.0,16
Anh Tướng,"mình mua máy nước nóng lạnh chưa được 1 tháng đã hỏng và Đmx k xử lý, chính sách bảo hành quá tệ",1.0,16
Ngoc Khanh,Bếp sài ok lắm,5.0,16
Lê Tiến,Bếp hồng ngoại nấu hởi lâu,3.0,16
A Tuấn,"Hiện tại xài tốt , máy trưng bày nhưng vẫn còn dùng tốt , thuận tiện cho ai ở 12 người",5.0,17
Trung,OK,4.0,17
Nguyễn Hà,OK,5.0,17
Sinh,"Không nên mua mọi người ạ. Hãng làm ăn rất vớ vẫn. Kính bếp về xài mấy bữa không biết do nóng quá hay gì bị vỡ, gửi hãng bảo hành không chịu bảo hành, còn trả lời này do yếu tố bên ngoài tác động vào, thay kính mà hết tới 400k",1.0,17
Huỳnh Minh Khải,"Bếp dùng tốt, giá cả hợp lý",5.0,17
Oanh,"Dùng tốt,ok,đẹp,nhỏ gọn,tiện dụng k kén nồi",4.0,17
Lâm Văn Phổ,OK,5.0,17
Tuấn,tốt,4.0,17
Nguyễn Thị Hồng Mai,Cảm ơn điện máy xanh đã mang lại cảm giác an toàn và hiệu quả nhất cho không gian bếp của mình,5.0,17
Nguyen Tien Dat,"Giao hàng nhanh, nhân viên nhiệt tình, bếp bình thường do giá rẻ, quạt kêu hơi to và lâu",4.0,17
Anh Sinh,hài lòng,4.0,17
LÂM VĂN KHOA,ok,5.0,17
Nguyễn Hữu Phát,Tốt,4.0,17
Vũ Đức Long,Máy quá ồn,3.0,17
Anh Tiền,Dùng tốt ổn định,4.0,17
Nguyễn Kim Ngân,Rất hài lòng,5.0,17
Diễm Phúc,Sp ok,5.0,17
Nguyễn Duy Vũ,Tốt,4.0,17
191665 - Lê Văn Hiệp,Good,5.0,17
Lan Hương,bình thường,4.0,17
Phạm Công Phong,"Sản phẩm rất ưng ý,ok tốt",5.0,17
Long,Ok đấy shop,5.0,17
Lưu Thị Phương Thảo,Bếp dùng tốt. Nhân viên tư vấn nhiệt tình,5.0,17
Hạnh,Bếp đẹp đối với mình như thế là được rồi,5.0,17
Tuấn Anh,Sản phẩm rất chất lượng,5.0,17
Nguyễn Thị Thu Thảo,"Bếp đơn giãn dễ sự dụng,mặt kiếng mới xài 1 lần mà sao lau chùi ko sạch..",4.0,17
Mai,Bếp rất yếu nấu lâu lắm mới sôi luôn ạ,2.0,17
Anh Kim,"Bếp oke , nào có vấn đề sẽ đánh giá",5.0,17
Linh,Tốt,4.0,17
Thảo Phạm,"Bếp dùng tốt nha,dễ sử dụng",5.0,17
Giai,Rất tốt,5.0,17
Chị Huệ,Rất hài lòng,5.0,17
Chị Dung,Sp rất tốt nhé.Cảm ơn các bạn rất nhiều ạ Sẽ ủng hộ tiếp,5.0,17
Nguyễn Xuân Huy,Ok,3.0,17
Anh Minh,"Bếp xài ổn giá rẻ, về tiết kiệm điện thì mình không chắc vì thấy điện cũng k giảm được bao nhiêu so với bếp củ",5.0,17
Đặng Văn Hòa,Dùng tốt,5.0,17
Chị Thu Huyền,"Bếp xài cũng tốt ạ, vừa nhanh vừa tiện cho người dùng lắm luôn ạ,sau này e mua tiếp ạ",4.0,17
Phuong,dùng cũng ok,5.0,17
Chú Tam,"Chất lượng tốt, phục vụ bán hàng rất ok",5.0,17
Tran Thi Hong,hàng tốt,4.0,17
Chị Ly,Tôi hài lòng,4.0,17
Truong Thanh Hiep,Nói chung tốt.. làm nóng lâu nên 4 sao,4.0,17
Nguyễn Chí Bảo,Nhân viên nhiệt tình bếp mới mua chưa biết như nào Sài ok,5.0,17
Nguyễn Thái Hiền,"sản phẩm mua chỉ sử dụng được vài lần, toàn tự ngắt điện ( mở mức min cũng bị, không nấu xong được bữa cơm), đi bảo hành thì báo không có lỗi, nhưng về xài tiếp tục bị, chỉ có cách là đổi trả lỗ 40%",1.0,17
Hoa,Ok,5.0,17
NGUYỄN VĂN CHẾ,Nhân viên nhiệt tình,5.0,17
Nguyễn Hoàng Hiếu,Nhân viên nhiệt tình,5.0,17
Nguyễn Thị Cẩm Ly,Sản phẩm rất tốt,5.0,17
Trần Hoàng Sơn,5sao,5.0,17
Luc Thi Duyên,Hài lòng sp,4.0,17
Anh Du,Sản phẩm rất ok,4.0,17
Chú Chiểu,Bếp hồng ngoại bình thường máy xay sinh tố vận hành tháo lắp rất khó hay bị ngừng khi xay,3.0,17
Mai,sản phẩm dùng btkg,4.0,17
Sơ Kim Nữ,Độ nóng bình thường nhưng mặt bếp mau trầy .. dù rất ý tứ giữ gìn cho đẹp...có mua 1 cái bếp hôm tháng 7 nhưng cái này thấy ok hơn...cái mới mua.,3.0,17
Đệ,Tốt,4.0,17
Chú Thắng,Nhìn chung sản phẩm dùng tốt,4.0,17
Nguyễn Thị Trúc Đài,Tốt.,4.0,17
Ngân,Bếp xài tốt. Chức năng đơn giản dễ sử dụng.,4.0,17
Phi,Ép không được,2.0,17
Chị Quyên,Tốt,5.0,17
Nguyễn Nhựt Tường,Tốt,5.0,19
Chị Hà,Sản phẩm Dùng rất tốt,5.0,19
Nguyễn Thế Kiện,Xài ok chưa thấy trục trặc gì,3.0,19
Chị Yên,Rất hài lòng,4.0,19
Nguyễn Thị Kim Thúy,Máy mới mua hôm 27/5 về nhà mới. Rồi gia đình vào sài gòn lại làm mà đã bể mặt kính. Dù k tác động ngoại lực.,2.0,19
Nguyễn Đình Long Khuynh,Sài ok,4.0,19
Binh,Bếp từ thì tạm thời chất lượng ổn định . Còn bếp hồng ngoại thì chưa ok .,3.0,19
Nguyễn Thị Loan,Tốt,4.0,19
Nguyên,Sản phẩn rất ok ạ.,5.0,19
TRIỆU HỒNG THỦY,Tốt,4.0,19
Chị Trung,Tốt,5.0,19
Thuý,"mới xài được 1 năm hơn, tự nứt mặt kính, k được bảo hành. Gửi bảo hành 4 ngày chưa được báo giá, gđ hỏi thì nv nói tgian gửi BH tầm 14 ngày 😭😭😭 SAU 14 NGÀY THÌ MỚI GĐ BÁO GIÁ. SAU ĐÓ HẸN THÊM 14 NGÀY VÀ KÈM THÊM CÂU, NẾU TỚI ĐÓ CÓ PHÁT SINH EM BÁO LẠI. ỦA RỒI, TỚI ĐÓ HẸN TIẾP, XONG HẸN TIẾP CHO KHỎI CÓ BẾP ĂN TẾT HAY GÌ. KÈM THÊM CÂU :' NẾU CHỊ KHÔNG ĐỒNG Ý, THÌ EM TRẢ BẾP LẠI CHO CHỊ"" ỦA. GIỮ CỦA NGTA 14 NGÀY RỒI NÓI CÂU ĐÓ. GỌI ĐIỆN LÊN TỔNG ĐÀI KHIẾU NẠI THÌ K GỌI ĐIỆN. MUA BẾP THÌ K TỐT, BẢO HÀNH THÌ LÂU. KHIẾU NẠI KHÔNG GỌI ĐƯỢC.",1.0,19
Vũ Minh Đức,Hàng tốt,5.0,19
Anh Tánh,Tốt,4.0,19
