reviewer_name,review_content,review_point,product_id
Nguyễn Thảo,Mua ngay đợt giảm giá sâu mà chất lượng thì khỏi bàn. Thương hiệu này biết lâu rồi nên an tâm. Dễ sử dụng hợp với nữ. Đã xài 1 tháng pin 1112 ngày luôn mà mình xài đủ thứ ko bật tiết kiệm pin,5,14
Đào Hải Quân,Good 👍,5,14
Hoàng Sơn,"Pin hơn 10 ngày cường độ tập luyện 1h/ngày với GPS, hiển thì tốt, dễ làn quen và sử dụng",5,14
Trần Huê Long,Rất hài lòng!,5,14
Huỳnh Tấn Năng,"Đúng như cầu, có cảm giác gps hơi yếu",4,14
Đạt,"Chức năng ko được như Sam sung, bạn nào cần chức năng chính là theo dõi sức khỏe thì ok",4,14
Chị Hoa,Hàng tốt,4,14
Lê Thị Duyên,Dễ trầy Chức năng không quá nổi trội,3,14
Le Thị Ngọc Bích,,5,14
Vũ Tiến Dũng,,5,14
Anh Khánh,,5,14
Hoàng Văn Minh,,5,14
Kiều,,3,14
Minh,,5,14
Thắng,"M mới mua mà màn hình to quá đeo k vừa tay, giờ muốn đổi sang loại khác có được k ạ",5,15
Thị Lê,Mua 2 cái đeo được ít bữa cả 2 cái đều bị rơi màn hình Ko hiểu luôn,1,20
Hoàng Anh,"Mua dk chục hôm bị loạn cảm ứng, khá thất vọng",1,20
Long Phạm,Chế độ bảo hành gần như ko có gì. Nước vào ko bảo hành. Vỡ kính ko có chế độ thay kính. Kể cả mất phí cũng ko thay được. Muốn đổi mất phí thì hãng báo đắt hơn mua mới. Thua cái hãng này luôn.,1,20
Vo Le,"band 8 tệ thật sự, mua về xài vài tháng đầu, giờ ko thông báo nữa, cài lại cũng ko được",1,20
Trần Khoa,"Dùng được khoảng 6 tháng thì hư dây sạc, 9 đến 10 tháng thì lỗi không thông báo, 1 2 ngày sau thì bình thường, tới tháng 11 gần 12 thì thêm cảm biến đo nhịp tim không hoạt động, tụt pin quá nhanh 30 phút đến 1 tiếng là hết pin tắt nguồn, cắm sạc thì báo nóng không cho sạc như ảnh. Vãi ò, không cho đánh giá 1 sao luôn, cứ để 1 sao rồi gửi là lỗi, chán thật sự",2,20
Huỳnh Phước,"Hơn 3 tháng trãi nghiệm Mi Band8 lỗi thật sư .Miband8 đã kết nối có hiện thị với điện thoại nhưng lại không thông báo tin nhắn ứng dụng,SMS, cuộc gọi đến.Đã thử cài đặt được thời gian lại bị lại 3 lần trải nghiệm TỆ",2,20
A. Đa,Hết bảo hành 4 tiếng thì hư,2,20
Giangbody,"Đang dùng thì lỗi cảm ứng không lên,vẫn báo rung và chuông nhưng ko hiện màn,gửi đi bảo hành thì báo là có vết xước lên không đủ điều kiện bảo hành,kêu là thay mới với giá 990.000vnđtrong khi giá mua mới hiện tại hôm nay 5/10/2024 là 690.000vnđ,không hiểu là kiểu gì luôn,thực sự là bó tay chán không muốn nói nhưng vẫn phải feedback lên cho mọi người biết",1,20
Sơn,Dùng được 8tháng bị lỗi cảm ứng không vút được. Đưa máy đi bảo hành lại báo là không đủ điều kiện bảo hành. Làm ăn chán thực sự,2,20
Truc,"Dùng được 7 tháng thì lỗi cảm ứng vuốt không được, thất vọng vs con gòng tay này, còn bảo hành nhưng đọc đánh giá thấy báo giá 750k cho lỗi màn hình.",2,20
Hoàng Thị Phương,"Dùng chưa đầy 1 năm đã lỗi tùm lum, ko nhận cảm ứng, pin tụt nhanh, cảm ứng không nhạy, đã gửi đi bảo hành 1 lần và báo máy ko lỗi nên chỉ reset lại máy. Về vẫn lỗi y nguyên như vậy",2,20
Nguyên Tí,"Dùng được 9 tháng rồi , mọi thứ ổn cho đến nay thì cảm ứng lỗi , màn hình ko lên ... Có kết nối nhưng ko hiện thông báo. Mình cần được bảo hành 3 tháng nữa hết hạn rồi",3,20
Đạt,Quá đẹp,5,20
Trường,đồng hồ dùng khoảng 4 tháng đang đeo thì màn hình tối thui cảm ứng không được. giờ tối thui đơ luôn màn hình không sài được,1,20
Truc,"Dùng mới hơn 1 tháng là lỗi cảm ứng, sau đó mình đem đi bảo hành thì cũng nói lý do là hư màn hình chạm mạch gì đó, báo giá 750k và từ chối bảo hành, trả về. Đọc bình luận thấy nhiều bạn cũng bị như mình. Vậy là lỗi của nhà sản xuất hay khách hàng đây Về tính năng thì thua cả Miband 5 mình từng dùng. Thông báo thường xuyên mất kết nối và không nhận được. Dùng khoảng 2 tuần là tuột pin không phanh. Đôi khi bị tắt nguồn đột ngột. Nói chung, sản phẩm tệ. Chính sách bảo hành của hãng cũng tệ nốt. Dùng mới hơn 1 tháng giờ không khác gì đồ bỏ, mặc dù còn hạn bảo hành tận hơn 10 tháng.",1,20
Hậu,"Pin thì ok, còn xài thì bao tệ, kết nối lúc được lúc không, lúc thông báo lúc không, xài mới có vài tháng loạn cảm ứng tùm lum, gửi bảo hành thì bị từ chối với lý do vô lý là mặt kính bị trầy và báo giá 750k thay trong khi mua mới chỉ 690k. Chính sách bảo hành quá tệ. Cả nhà nên cân nhắc kỹ trước khi mua",2,20
Khánh Nhung,"cho mình hỏi là dù đồng hồ đã kết nối với điện thoại rồi, bật thông báo cho đồng hồ rồi mà vẫn không nhận được thông báo ạ",3,20
Nhi,"hay mất kết nối với điện thoại, mất thay đổi màn hình hiện thị trong app",1,20
Trần Hoài Nam,"Xài được vài tháng bị lỗi cảm biến, nhanh hết pin",2,20
Đinh Trường Giang,Lỗi do nhà sản xuấtcần được bảo hành thoả đáng +đồng hồ vẫn còn nhiều pin trong quá trình sử dụng tự động restart không rõ nguyên do tình trạng sảy ra thường xuyên mong nhận được sự hỗ trợ bảo hành thoả đáng,2,20
Lã Hà,,5,21
Bùi Thị Hoàn,"Đồng hồ mua được 6 tháng, dùng mọi thứ rất OK.Tháng thứ 6 bị sọc sau đó đen màn hình luôn. Đang gửi đi bảo hành. Mong kết quả ổn",4,22
Đặng Tuấn,"Đồng hồ ok đẹp,pin bình thường bật alway on display,nhịp tim,nghe gọi bình thường thì đc 5 ngàyCòn tắt lấy on display ,ít nghe gọi thì đc hơn",5,22
Kha,"Mới mua đã dính 2 lỗi , bảo hành thì trung tâm Xiaomi kêu k có hàng để đổi, gạ đổi sang redmi 4 thì quá to nên mình k đổi, kết quả đợi 2 tuần k thấy gì , báo đợi thêm hơn chục hôm nữa , chán đéo đ buồn nói , hàng ở tgdd thì đầy ra k lấy gửi cho khách rồi lấy hàng của bên Xiaomi bù vào , để khách chờ cả tháng trời ,quá thất vọng về cách phục vụ của 2 bên",1,22
Phan Minh Quân,"Đẹp, pin sử dụng lâu",5,22
Nguyễn Văn Hoàng Sang,Rất tốt,5,22
Kim Ngân,"Mọi thứ đều ổn, đẹp nhưng Pin mau tuột, 1 ngày mà tuột 30%. Vậy mà bảo pin sử dụng 12 ngày",3,22
Thanh,"Chế độ hỗ trợ kỹ thuật vô cùng tệ,tui mua đồng hồ này tại số 1A Nguyễn Kiệm,gò vấp,lúc mua bạn nhân viên có quét mã zalo cho tui,nói nếu cần hỗ trợ kỹ thuật liên hệ qua zalo đó,khi tui cần thì nt cả tuần mới phản hồi 1 tn,tgdd giờ hỗ trợ khách hàng vô cùng tệ,qua Cellphones ân cần hơn.",3,22
Hùng,Đồng hồ rất ok bin lâu,5,22
Cảnh,Đang trải nghiệm chưa có vấn đề,4,22
Anh Tuấn,"Redmi watch 4 xài tốt nhé,pin quá trâu giao diện dể xử dụng,nói chung rất ok đáng mua.",5,22
Huu Minh,Tôt,4,22
Thái Thị Na,"Nhanh hết pin, màn hình dễ xước , mạ kim loai nhanh bong . Trải nghiệm tệ",1,22
Chị Ngân,Rất tốt,5,22
Hồng,Xài mượt ok riaast tiện khi đi xe máy,4,22
NGUYỄN TẤN ĐỨC,Cho hỏi có thay dây không ạ,5,22
Minh,Rất oki,5,22
Hoàng,Dùng ok nha mọi người.,5,22
Phạm Thị Như Ý,đồng hồ cứ hiện thông báo xác nhận là tại sao ạ,4,22
Nguyễn Trung Vĩnh,"Cứ vài ngày là tự ngắt kết nối, kết nối lại rất lâu , chống nước nhưng đi mưa nhẹ bị dô nước rè loa, đi gửi bảo hành , pin tốt sử dụng đx 3 ngày.",3,22
Tiến,Ok,5,22
Vũ Trọng Huy,"Ms mua chưa dùng đc quá 3 tháng mà pin hao nhanh quá, 1 ngày mà xuống 50% pin luôn ạ",1,23
Tuyến,Tôi muốn mua 1 dây đeo màu đen,5,23
Thạch Thanh Hà,Hỗ trợ mình mua dây con này với,5,23
Duy Bảo,Mua về đeo được 2 tháng thì bị sọc gửi bảo hành đeo thêm đc vài tháng thì giờ pin bị hư,1,23
Dương Thị Tâm,"Dùng được 3 tháng cả điện thoại và đồng hồ thi nhau đếm bước chân, bị loạn bước chân, đã gửi đi bảo hành vẫn không khắc phục được, rất tệ, còi như vứt đi vì có đeo cũng không đếm bước chân theo dõi sức khỏe được",1,23
Trọng Nghĩa,Mới mua 15 ngày mà bị sọc ntn. Mà không được 1 đổi 1 chỉ được gửi đi bảo hành.,1,23
Thuý Diễm,Hỗ trợ giúp e,4,23
Hùng,Mua về đc 3 tiếng đã bật k lên màn hình nữa.,1,23
Đức Tài,Cảm thấy bất ổn về thời lượng pin do các bạn tư vấn nói. Pin hao nhanh quá không như mong đợi. Pin nói 8 ngày mà chưa được 4 ngày đã hết.,2,23
Thành An,"Sản phẩm quá tệ , quảng cáo sai cấu hình để lừa người mua",1,23
Như Vỹ,Chống nước mà đi bơi có chút mà về ngỏm luôn nản thật sự,2,23
Trần Minh Đẳng,"Đồng hồ sử dụng thì không có vấn đề gì. Tuy nhiên, theo cài đặt mặc định mà đồng hồ mình sạc đầy 100% sử dụng đúng 2 ngày là hết pin. Mình mới mua đồng hồ được đúng 2 ngày luôn, ai giải thích dùm mình với.",3,23
Phạm Văn Tăng,"Mình dùng chế độ đạp xe ngoài trời, mà đồng hồ không hiển thị số km đã đi mặc dù kết nối với ứng dụng trên điện thoại rồi là sao vậy ad, mới mua đc 2 hôm luôn",3,23
Nguyễn Hoàng Lâm,"Sử dụng rất tiện , chất lượng tốt trong tầm giá",5,23
Lê Văn Dũng,"Đồng hồ tuyệt với , tắm , lặn bơi thoải mái đồng hoof không vào nước",5,23
Lang Hoang Duy,Mua 2 cái rồi nhưng chưa nhúng nước thử thế nào,5,23
Khang,"Đồng hồ thì không có vấn đề gì nhưng nhân viên và dịch vụ bán hàng quá tệ.Yêu cầu xuất hóa đơn thì gần 1 tuần chưa xuất xong, sai lên sai xuống dù mình đã gửi thông tin rất rõ ràng. Tập đoàn lớn mà cái việc đơn giản vậy cũng không làm cho tốt được, không bằng các cửa hàng nhỏ lẻ.",1,23
Đoàn Xuân Mạnh,Ok,5,23
Nguyên Văn Hoc,Kêu dùng được 8 ngày ở chế độ cao mà mua dùng được chưa được 2 ngày hết 40% pin,2,23
Du,Màn hình sọc có sửa không vậy shop,2,23
Anh Việt,hay tự mất kết nối hiii,3,23
Tiết Nguyễn Chi,"Pin quá tệ. Lúc mới mua thì xài được 2 ngày, sau 6 tháng xuống còn 6h",2,23
Nguyễn Viết Tùng,"Mới mua 1 ngày muốn đổi sang watch 4 đc ko do ko phải kính cường lực, viền nhựa",3,23
Lý Văn Phương,Mới mua đc t tháng tròn lbij v là sao v,1,23
Nguyen Son,Mình mới mua đồng hồ 1 ngày mình muốn đổi lại watch 4 được ko anh,3,23
ĐOÀN THANH VINH,Sản phẩm tốt,5,23
Hoàng Xuân Hùng,Vài ngày loa rè quá,2,23
Trúc,đồng hồ mang trên tay ra mồ hôi cũng bị vô nước không nên mua nhé ạ . mình mới mua được 5 tháng coi như bỏ ạ . khuyên là không nên mua,1,23
Phạm Thu,Tốt pin bền tầm 45 ngày giá hợp lí . Tôi giới thiệu với bạn tôi nếu mua sẽ ủng hỗ tiếp hàng của hãng,5,23
Anh Tuấn,Vô cùng hài lòng,5,23
BATAN JERWIN DELA CRUZ,Okay,5,23
Nguyễn Hồng Phong,"Sản phẩm tốt, giao hàng nhanh",5,23
Chị Lân,Ổn,4,23
Anh Cường,Cho minh hoi co lap dong ho co lap sim de goi dc ko,3,23
Vũ Ngọc Ngữ,"Mua lâu rồi, dùng rất tốt, như Đồng hồ Apple",5,23
Quyên,Đồng hồ xài thì ok.. Nhưng Em tưởng có cài hình của mình làm ảnh nền mặt đồng hồ được.. Hơi thất vọng,3,23
Vũ Tiến Thuỳ,Ngoại hình ổnCông năng ổnBất ổn là pin hãng nói 8 ngày cho cường độ cao nhưng xài 1ngày còn có 68% pin,3,23
Vũ,Xài được 3 tháng đang đeo tự dưng nóng lên sập nguồn. Sau đó sạc lại thì tuột pin rất nhanh. Đem bảo hành được đổi cái mới. Để xem hư nữa chắc bỏ đổi qua hãng khác.1tr thì không thể đòi hỏi nhiều,3,23
Thuý Hằng,no rat muot luon,5,23
Trần Thị Huyền Trang,"Có thể cài hình mình muốn làm hình nền,nhưng mà dây silicone nên dễ dơ, nên mua dây màu đen, xài dc khoảng 3 ngày",4,23
Dũng,Mua về sạc lên 100% dùng bình thường chỉ được 3 ngày k đk 1 tuần như quảng cáo Các chức năng khác thì khá là tốt,3,23
Thanh,Tạm ổn,3,23
Tuấn Anh,Riêng về pin thì nhanh hết. Mới mua về sạc 100% và sử dụng với cường độ trung bình được 4 ngày còn 18%. Nếu dùng full chế độ chắc khoảng 3 ngày sẽ về 0%. Nhưng với giá này thì.. Ko đòi hỏi hơn đc.,3,23
Vũ Bình,Hay bị mất cài đặt hình nền đồng hồ,3,23
Hiếu,mình mua được nửa tháng rồi giờ bán lại được bao nhiêu ạ,3,23
Hùng,Mình mới mua và pin cũng chỉ dùng được đến ngày thứ 3 là báo pin yếu rồi không được như thông số quảng cáo.,3,23
Nguyễn Thành Dương,Xài có bốn đến năm ngày là hết pin rồi làm gì được như quảng cáo,2,23
Vũ Đức Thành,"Sản phẩm mua xong mới biết ko hỗ trợ Zalo, thấy khá bất tiện vì ko hỗ trợ 1 ứng dụng được nhiều KH sử dụng.",3,23
Ngô Hùng Dũng,Da dung gan 1 thang ok tot..pin duoc 7 den 8 ngay neu o che do tiet kiem pin se duoc 12 ngay nhe...,5,23
Chị Hà,Mình mới mua được mấy ngày mà dùng chế đợt thường .Pin dùng chưa nổi được một ngày đã hết pin .,1,23
Chị Hà,Mình mình một mua mà pin dung chế độ thường ý mà chưa nổi 1 ngày đã hết pin mới mua,1,23
Lý Trung Lương,Thực tế dùng thông thường chỉ đc 3 ngàyCòn chế độ cao thì 2 ngày là tắt nguồn,3,23
Sáng,Mới dùng thấy tạm được. sạc 8 ngày pin chưa hết pin.,5,23
Đinh Duy,"Mình mua hàng đổi trả giá 780k . Sản phẩm quá tuyệt vời trong tầm giá. Nghe, gọi được với cuộc gọi thông thường. Nhận được cuộc gọi từ zalo messenger app khác mình không dùng lên không rõ . Hiển thị đầy đủ tin nhắn không bị lỗi. Hoạt động tốt với ios. Good",5,23
Khánh,QC là pin 12 ngày mà moi tới ngày t5 còn 15% pin là sao nhỉ,3,23
Phạm Văn Tâm,Sạt cứ như vậy k lên nguồn là s ạ sạt 2 lần điều như v,3,23
Bảo Long,Dùng được hơn 4 tháng pin trâu nghe gọi ok dùng rất thích,5,23
Nguyễn Minh Khoa,"Sản phẩm tốt , tiện lợi . Mọi chức năng tương đối chính xác",5,23
Anh Thống,"Đồng hô bi sọc màng hình đi bảo hành hãng bảo vỡ màng hình trong, lỗi do ng sửa dụng trong khi bên ngoài ko bị vỡ hay bị vấn đề j",1,23
Nguyễn Văn Chiến,"Quá tệ. Chỉ thêm rước phiền vào bản thân Trong vòng 20 ngày, Bảo hành lần đầu vừa xong lần 1 cách 10 ngày thì lần thứ 2 Nhân viên tự kêu là bể bên trong do va đập nên không bảo hành. Nãn cho TGDĐ và ĐMX luôn Không bao giờ mua sắm owqr đây nữa",1,23
Thành,Tốt,5,23
Chị Hà,Sản phẩm tệ quá.chua gì đã muốn hư rồi.,2,23
Hoàng,Tốt,4,23
Sơn,Dễ trầy xước mặt vì vật liệu bằng nhựa. Còn đâu dùng ô lờ ôn hỏi ổn,1,23
Nguyễn Như Hoàng,Bên mình có thu mua lại không ạ,5,23
Lê Văn,"Xài vẫn ổn cho đến giờ này,pin từ 3-4 ngày là phải sạc,mọi chức năng ok",5,23
Ngọc Mi,Mình thấy sợ tốt,4,23
Nguyễn Vũ Linh,"Chưa được 2 tháng, sọc màn, ngoài hình bóng lưỡng, mang đi bảo hành cho biết bung màn, vô nước, hoang đường thật khó tả, nó dễ bung vậy ah, trong khi 1 cái khác đã tự đập bằng búa tận 3 phát mới vỡ được màn, bán không nổi thì dẹp đi đưa ra cái lý do bực bội",1,23
Hải Lưu,"Pin hao nhanh khủng khiếp, hơn 1 ngày đã phải sạc rồi thế mà bảo 12 ngày.",2,23
Vũ Trọng Thuấn,"Đồng hồ tạm ổn. Pin ok. Có chức năng chạm để đánh thức thì lúc được lúc không, rất khó chịu.",3,23
HÀNG SA LAL,Mỏi người đeo có ai bị dị ứng day đeo không.minh đeo bị nổi dị ứng,5,23
Hồ Duy Kha,Qua ngon nên mua,5,23
Anh Vy,"Mình mowia mua con này hơn 10 ngày, cùng với điện thoại nên đc giảm còn 910k, giá này mình thấy ổn, chất lượng nghe gọi tốt. Pin xài đc 5 ngày, mình cũng nhận thông báo trên đồng hồ rất nhiều. Có điểm trừ là ko báo được cuộc gọi zalo và Facebook, hay là mình ko biết chỉnh.",4,23
Chị Hà,OK,4,23
Triệu,ok,5,23
181383 - Nguyễn Thị Thoa,Tốt nhung hơi to,5,23
Bùi Việt Trọng,Quá ổn so với giá,5,23
A Thủ,"Mọi người không nên mua sản phẩm này, mình mua chưa được 2 tháng, màn hình bị sọc ngang, không bảo hành, màn hình cũng ko có thay. trong khi trước khi mua cam kết bảo hành điện tử trong vòng 1 năm... e chào thua tgdd",1,23
Phan Bảo Giang,em bị mất dây sạc thì không biết có bán riêng không ạ,3,23
Chị Lệ,Pin không ổn. mới mua. nhưng pin sụt khá nhanh. 1 ngày đi 30 33%. thì sao nổi 14 ngày,3,23
Lê Văn Thái,Đồng hồ sử dụng được 2 tháng.rớt nhẹ bể màn hình vô nước.hãng báo thay 1tr150k bằng giá với đồng hồ mới.,1,23
TRẦN NGỌC THANH,Khuyên các bạn đừng mua mẫu này. Mình mới mua 1 tháng mà lỗi liên tục. Lúc thì không kết nối được với điện thoại lúc lại tự nhiên lệch mấy giờ so với thực tế phải đến 2 3 lần rồi. Chán lắm,1,23
Ngô Trường,Dùng nhanh hết bin,3,23
Trương Thị Ngọc Hân,Hao pin ạ Thứ 4 100% mà thứ 7 còn 20%,3,23
La Cao Hồng Tài,Em mới mua hàng được 2 ngày thì có sạt đầy 1 lần 100% nhưng sử dụng cỡ từ sáng tới tối tầm 21 giờ là Pin tụt còn có 60% thôi. Tụt Pin nhanh quá ạ. Em mới gửi đi bảo hành.,2,23
Lục Chấn Vũ,Good,5,23
Anh Thảo,mình mua để quay video review nhưng hàng đã được mở hộp từ trước buồn,4,23
Thân Trọng Long,Sản phẩm rất tốt Pin khỏe kết nối với điện thoại rất ổn định nhận cuộc gọi trên đồng hồ tốt loa to. Rất đáng mua mọi người nhé,5,23
Phạm Tiến Dũng,Dùng đến nay 15b ngày tốt trong tầm giá,5,23
Toàn,Sài rất tốt trong tầm giá,5,23
Lương Minh Công,Máy dùng OK . Chỉ là pin có được 6 ngày là hết,3,23
Tý,Đồng hồ OK pin Sài được 4 ngày không biết có bị lỗi không vậy mấy bạn,5,23
Nguyễn Văn Khánh,với tầm giá này mà có nghe gọi rất ok pin ổn nhưng tgdd không có đầy đủ phụ kiện ở toàn bộ cơ sở để hỗ trợ dán màn hình sản phẩm,4,23
TRẦN VIỆT CƯỜNG,Good,5,23
Danh Dang,Ngoại trừ hơi to và k có gps độc lập thì đồng hồ ngon trong tầm giá,4,23
Đặng Công Quốc,GNSS không chính xác màn hình bị mờ đen,2,23
Chị Phụng Nhi,Nhiệt độ màn hình không hiển thị mặt hiển thị của đồng hồ lúc dc lúc ko khi lắc tay hoặc chạm màn hình ko sáng lên lúc dc lúc ko,3,23
Tuấn,Mua từ ngày đầu mở bán mọi thứ đều ổn áp không có vấn đề gì pin dùng được lâu sẽ còn ủng hộ TGDĐ,5,23
Phạm Thư Tú,,5,23
Anh Trung,,5,23
Vũ Lam Hưng,Dây sạc kém. Được 1 thời gian là ko hút chặt được với đồng hồ. Dễ bị tuột ko sạc ổn định được.,3,24
Anh Đông,Tại sao k đăng nhập được vào app,3,24
Nguyễn Quang Huy,có thấy được dây đeo k vậy,3,24
Lệ,"Pin kém chất lượng, mới xài một tuần bị lỗi sac pin ko vào, bảo hành xong bị lại",2,24
Lê Thanh Trúc,Ok,4,24
Hải,Y hình. Chạy mượt. Tiếc là ko có phần gọi video,4,24
Trần Trương Tuân,Nhanh hết pin,4,24
Anh Việt,"cái này dùng không được tốt như mong đợi, không có máy tính hay lịch,lịch đến ngày nào thì xem ngày ấy chứ không có xem được toàn bộ tháng, nói là chụp ảnh từ xa nhưng tải app về không có chỗ đó để chụp, gửi tin nhắn thì chỉ có ghi âm mà không gửi không được có cái hội thoại sẵn thì chẳng có câu cần tìm.",3,24
Ngọc Huyền,Tốt,5,24
Nguyễn Loan,OK sai dc,4,24
Vũ Minh Quốc,Đã mua hôm 4/9 và dùng đến bjo chưa vấn đề gì. Màn hình sáng để chế độ hiển thị 15s tắt...pin dùng đc 2 ngày. K có nhu cầu gọi video nên dùng loại này phù hợp. Định vị ở mức tương đối. Nếu sản phẩm còn sang năm tiếp tục mua cho con gái thứ 2,5,24
ĐẶNG THÁI PHÙNG,Máy mua ngày 28/8 nhưng 1/9 lỗi sạc không vào pin có đem đi bảo hành. 9/9 nhận lại máy thì 18/9 lại bị lỗi như trên.,1,24
Anh Định,Tê .mua vê chưa dc 12tieng.đơ.gđ đên k dc.nhân viên thai đô.....,1,24
Trần Văn Triển,Sản phẩm tốt,4,24
NGUYỄN MINH DŨNG,định vị rất không chính xác,3,24
HUỲNH THỊ THU THẢO,tốt,5,24
Phạm Văn Kiệt,Tốt,4,24
Lê Đình Huấn,Nhiều tiện ích phù hợp với lúa tuổi thông minh dễ sử dụng,5,24
Nguyễn Tài Thu,Giới thiệu có chức năng trò chuyện video nhưng hình nhưng hiện tại chưa hổ trợ,4,24
Lý Trác Khôn,,5,24
Nguyễn Tuấn Hải,,5,24
Chị Dương,,3,24
Khiêm,,3,24
Chị Liễu,,5,24
Phạm Phong,,4,24
Hồ Hùng,,5,24
Triệu Thắm,,5,24
Phan Quốc Dũng,,4,24
Phạm Công Phi,,3,24
VŨ VĂN KIÊN,,3,24
Chị Thư,,5,24
Chị Hằng,,4,24
Nghĩa,,5,24
Phong,,5,24
Anh Dũng,,4,24
Chú Nam,,4,24
Nhất,"Tệ, lỗi không đổi đuợc hình nền mang ra nhờ kỹ thụât, kỹ thụât mò mãi không ra quay ra hỏi lại anh đổi hình nền này làm gì đến thua, còn nhếch mép cuời nữa chứ, lần cúôi mua hàng tại hệ thống",1,26
Vũ Duy Nhiên,"mua được 1 tuần mà lỗi đến lần thứ 3. Lần thứ nhất lỗi không đổi được ảnh nền, đem ra nhân viên reset lại, cài bn thứ vào mất sạch. Xong lần thứ 2 thì không hiện cam cũng phải reset lại . Nay đồng hồ bị treo không ấn gì được. Đem ra cửa hàng bảo lỗi 1 đổi 1 thì nhân viên lại lí do là chỉ điện thoại mới áp dụng chương trình 1 đổi 1 được, xong mình đem tờ giấy lúc mua đồng hồ có ghi lỗi đổi mới thì nhân viên lại bảo là lỗi phần cứng mới đổi được còn đây lỗi phần mềm . Kì ghê. Hỗ trợ kiểu thế đó, xong nói muốn nhanh thì mình phải lên cửa hàng xiaomi mà bảo hành. Thật mình mua hàng thế giới di động từ năm lớp 8 đến giờ sinh viên năm 2, lần nào cũng hài lòng mà riêng lần này cảm thấy rất thất vọng. Này phải người bận rộn chắc họ vứt luôn đi quá, mua 1 tuần lỗi 3 lần xem có ai chấp nhận đc ko, chạy đi chạy lại hết cả hơi",1,26
Phan Hoà,,5,26
Lương Trấn Lân,,5,26
Phan Thanh Thông,"Đeo đồng hồ thồn minh các hãng khác thì sàu đc 4,5 ngày, còn loại này sài đc có ngày hết, cuộc gọi trên mạng xã hội thì lại ko thể nghe đc trên đồng hồ, chỉ đc cái mã đẹp còn lại tệ",2,27
Bình An,"sau 1 năm sử dụng , sạc mỗi ngày, thử 1 lần học bơi mang theo và k sử dụng được nữa vừa hết bảo hành 13 ngày, trong bản tính năng có chế độ bơi ....ai ngờ nó bơi theo luôn",3,27
Toàn,"Pin tụt nhanh quá chỉ kết nối BT với ĐT để nhận các thông báo mà ngày phải sạc 2 lần, sáng sạc, tối sạc đeo ngủ quá đêm tụt 50% trong khi đó là đã tắt BT. Còn Wifi mình không biết để làm gì vì đồng hồ của mình là bản thường. Nhờ QTV hướng dẫn cách sử dụng chức năng khi bật WIFI ạ.",3,27
Minh Tùng Anh,"Máy dùng tốt mà chẳng may bị mất sạc pin, có bán rời không shop Mình ở tp. Thái Bình",5,27
Nguyễn Ngọc Phương Nhi,tốt,5,27
Trương Thành Tân,"Màn hình đẹp so với các đối thủ. Tuy nhiên, độ bền kém. Sau 1 năm khi hết bảo hành thì đồng hồ bị cháy màn hình. Màn hình trị giá 1,415 triệu. Bằng hơn mua cái mới xài",2,27
Chị Lý,"Rất nhanh hết pin ,mình cần là một chiếc đồng hồ thông minh có cài đặt định vị và kết nối nghe gọi ,nhưng lượng pin nhanh hết quá kg biết đh có cài định vị đc kg nửa",2,27
Ngô Văn Rô,Ổn trong tầm giá.mà pin dùng 1 ngày thứ hơi nhanh,5,27
Lý Lâm Diễm Kiều,Cho mình hỏi có đồng hồ có thể nghe cuộc gọi từ zalo đến không vậy Mình thấy chỉ hiện thông báo,4,27
Hậu,Rất tôt,5,27
Hoàng Nam Hưng,"Chức năng tạm ổn. Pin đủ dùng 1 ngày, nếu chỉ đeo xem giờ thì khoảng 1,52 ngày.",4,27
Chị Hà,"Ưu điểm ngoại hình đẹp, thời trangNhược điểm pin hết nhanh, sử dụng gg map kết nối lâu, không thể sử dụng full chức năng nếu ko dùng SS",3,27
Đinh Thế Anh,"Trên đồng hồ có thông tin là chống nước 5 ATM, sử dụng đi bơi hoặc đi mua. Trong khi mang đi bảo hành thì lại bảo đồng hồ bị vào nước, thay màn hình hết 2 triệu 2. Không áp dụng bảo hành. Thật sự quá thất vọng về Samsung",1,27
Nguyễn Đức,"Lỗi ngớ ngẩn tùm lum, lúc thì không kết nối được điện thoại, lúc thì chỉ mỗi bl còn wifi tịt. Lúc chuyển qua điện thoại mới thì tịt phải recovery. Bọn 4,5,6 lỗi đầy vẫn đem bán. Trên redit có nhóm galaxy watch tham gia đi là biết",1,27
Sang,Mình mua con này hàng đổi trả hôm 25/10 . Hàng mới sử dụng 10 ngày giá 1410k. Quá hời đúng không mọi người,5,27
Nguyễn Ngọc Thạch,.,5,27
Anh Tài,W4 có kết nối được ip 14 k ạ. Ad giúp mih với,5,27
Quy,Nv st 226 khương đình phục vụ tôt tư vân nhiêt tinh,5,27
Tiến,Pin hơi yếu,5,27
Nguyễn Văn Đặng,Ok,5,27
Văn Tâm,Đáng đồng tiền bát gạo,5,28
Quỳnh Như,Ổn áp,5,28
Đỗ Văn Nam,,4,28
Tran Thi Liên Phương,,5,28
Nguyen Kiên,Sp dùng tốt. Có quai của nó gửi anh một bộ. Anh thay thế,5,29
Võ Thanh Bằng,Quá tốt,5,29
Chị Chinh,Rất tốt cho sức khỏe,5,29
Vũ Nguyễn,Rất tuyệt vời.Đồng hồ vừa bán rồi nên không có hình chụp.,5,29
Nguyễn Vũ Trường Hải,Tốt,5,29
Trần Kỳ Quang,Rất tốt,5,29
Thắng,Hàng đẹo như ý,5,29
